"","other","neuron","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gm44429",0.137615600281245,0.8255423945524,0.189477431903884,0.178227346895329,0.250196436226348,0,0.189477431903884,0,0,0.570327510065054
"Gm44453",0.403725509182516,1.2605398079895,0.346206991563959,0.561155999449626,0.628426994231339,0,0.346206991563959,0,1.11836557892202,0.677333619316788
"Gm44644",0.354044014754575,2.68060929313029,0.422032065355292,0.585375130275912,0.490334652724509,0.560886079931187,0.422032065355292,0.716122171258424,0.244893987813015,0.768959823559796
"Gm44718",0.276356770678513,3.11211739278532,0.997301740326358,0,0.634646562025864,0,0.997301740326358,0,0,0
"Gm44742",0.0215043707020981,3.42638597187827,0.532492451672521,0,0.338858832882514,0,0.532492451672521,0,0,0
"Gm44743",0.238143981610627,1.16879813043017,0.166971161490025,0.416751967818597,0.409346715725359,0,0.166971161490025,0,0.391845038598383,0.941761258421128
"Gm44809",0.219394680638664,1.03556903593685,0.147938433705265,0.383940691117661,0.37337223317074,0,0.147938433705265,0,0.28754598941924,0.941064222157276
"Gm44811",0.0469757954568932,2.80685529288419,0.400979327554884,0.0822076420495631,0.314956039025517,0,0.400979327554884,0,0.263064454558602,0
"Gm44812",0.130728163616748,2.15735856307351,0.316224657222368,0.221747531643925,0.353304467329625,0.0253009282705268,0.316224657222368,0.033734571027369,0.0548450453056054,0.614265570722112
"Gm44813",0.133655443523891,1.47253360281803,0.223661345497673,0.2222600492086,0.213035623481384,0.250079488464323,0.223661345497673,0.227822564032105,0.126740104704391,0.311104975924604
"Gm44946",0.053327904629115,2.49790570128691,0.356843671612416,0.0933238331009513,0.227082336480628,0.186647666201903,0.356843671612416,0,0.298636265923044,0
"Gm44948",0.109839540275262,2.5672062835646,0.586422835345466,0,0.373178167947114,0,0.586422835345466,0,0,0
"Gm44957",0.861860766714828,2.0490388521449,0.401472023068911,1.41309817808376,0.791342364857793,1.35258089317919,0.401472023068911,1.47098160893201,1.93142171326922,0.825314525880412
"Gm45098",0.161913267824076,1.08938495067081,0.155626421524401,0.283348218692134,0.305106427291625,0,0.155626421524401,0,0,0.906714299814828
"Gm45104",0.557417224045118,3.67515077711813,1.0991053475745,0.473156810091038,0.940245295532426,0.284073415723274,1.0991053475745,0.378764554297699,0.347795246912074,0.71178908022201
"Gm45151",1.10866029018743,3.50125211366981,1.23537436154378,1.29685945568593,1.28442075544199,1.22346696660799,1.23537436154378,1.63128928881065,0.346442224458194,1.845960887164
"Gm45178",0.246209265126416,0.728089948047635,0.108583860631286,0.426866579424806,0.212075118830865,0.460548338169485,0.108583860631286,0.446145357542826,0.201502912019784,0.629095713088205
"Gm45179",0.416535965228573,0.83979812699376,0.21405264837914,0.646616637692475,0.445429471101412,0.442894364519562,0.21405264837914,0.460380609812367,0.198130272563211,1.31858623627787
"Gm45205",1.3674709955446,2.63805356579236,0.833734055134831,1.99331363968411,1.98024068212879,0,0.833734055134831,0,2.73078014939361,3.64782349759554
"Gm45446",0.315357329738737,1.82039564412894,0.696114853694223,0.170324285576463,0.566854387315569,0,0.696114853694223,0,0,0.54503771384468
"Gm45533",0.199156010795103,2.48297958211452,0.75302339046371,0,0.479196703022361,0,0.75302339046371,0,0,0
"Gm45750",0.30441124821408,0.850119097511005,0.20116647968067,0.46296390184293,0.464716052046194,0,0.20116647968067,0,0.89126018600094,0.590224299896436
"Gm45881",0.112897454358064,1.57413634930345,0.302106685597019,0.129994238892152,0.269204569838453,0.0483626105233405,0.302106685597019,0.0478075246102597,0.0784889025735886,0.280123632348985
"Gm45884",2.37089995894034,7.34184258919452,4.24340432689542,1.35382646576142,3.64957811308628,0.0972706926025656,4.24340432689542,0.129694256803421,2.02340846776113,2.15320311451131
"Gm4607",0.0801099967030367,1.64749315656998,0.395576158630357,0,0.251730282764773,0,0.395576158630357,0,0,0
"Gm46194",0.608084487810598,2.31397534783402,0.609319165869492,0.820240502011994,0.984287107016582,0,0.609319165869492,0,0.23903107798023,2.38573852845815
"Gm46332",0.207345800196254,1.54341261001146,0.305895315669459,0.288123325384099,0.374934298119848,0.0804941333601704,0.305895315669459,0.0930659471324497,0.206455249662123,0.603860255008056
"Gm47033",0.290663490511833,3.95410117679983,0.665561159703009,0.420557740755553,0.637497462568594,0.252729488927738,0.665561159703009,0.195620286422112,0.169622838577847,0.941417588133389
"Gm47113",0.399007246463973,2.30998918248343,0.826563571094138,0.26376820441501,0.662489984228495,0.152175201616401,0.826563571094138,0.0543955219692125,0.295074061732686,0.483709566032292
"Gm47163",1.20474749879117,5.94579413620439,2.99346572193995,0.232249883212628,2.02879344874082,0.123882795782907,2.99346572193995,0.165177061043876,0.54498715302776,0
"Gm47383",0.0516717177017686,1.67644210837885,0.342835165171944,0,0.218167832382146,0,0.342835165171944,0,0,0
"Gm47647",0.180876024124029,0.743952870294402,0.129341607868751,0.296353244118694,0.297837928002801,0,0.129341607868751,0,0.0685303689507374,0.879800012229084
"Gm47692",0.363424164433929,2.20951013737333,0.663091830677994,0.331975703087796,0.663404403586212,0,0.663091830677994,0,0.187130015298153,0.875192234582795
"Gm47749",0.110838208834953,1.80472803997483,0.367886294175356,0.0976573630545862,0.305132996696744,0,0.367886294175356,0,0,0.312503561774676
"Gm47762",0.100641329718858,1.44535659787957,0.313658023115846,0.0823411315165831,0.259485019449417,0,0.313658023115846,0,0,0.263491620853066
"Gm47793",0.200032576838564,0.91974178793515,0.185948957919468,0.302319394779847,0.338199805788641,0,0.185948957919468,0,0,0.967422063295512
"Gm47851",0.597311372126428,0.817538264011535,0.128950252727072,1.0346557130865,0.335195795640749,1.37318593043332,0.128950252727072,0.761562949117595,1.36684960160784,1.03017314132786
"Gm47899",0.497041905141512,0.92278298097115,0.245594794967575,0.770275761022412,0.716488150268393,0,0.245594794967575,0,0.421977326865596,2.04290510840612
"Gm47982",0.753726378428063,4.33254560273399,1.96307477995233,0.142898930132567,1.35315590006608,0,1.96307477995233,0,0.151102926314531,0.306173650109682
"Gm4810",0.0390663849783726,1.2888238489637,0.209663116889714,0.0460139275541147,0.166886658060083,0,0.209663116889714,0,0,0.147244568173167
"Gm48102",0.932942827358094,2.07586670231149,0.484946046615617,1.46780549487694,1.04785209391749,0.902673313058111,0.484946046615617,1.01424646318432,2.56420791237238,0.915673915412632
"Gm48233",0.194000682476139,1.15628534600262,0.181088239356208,0.325584653146888,0.352026809151687,0,0.181088239356208,0,0.167279068532309,0.874591821537734
"Gm4825",0.121532715698452,3.06350997888598,0.680709714094901,0,0.433178908969482,0,0.680709714094901,0,0,0
"Gm48327",0.225116743941579,0.696816938515825,0.109745050025643,0.385029500439804,0.140637045233198,0.575360964033189,0.109745050025643,0.767147952044252,0,0.311516858954272
"Gm48408",0.600587935676629,2.48220491489074,0.808906445824895,0.65351136169866,0.931170796332983,0.161889313675183,0.808906445824895,0.215852418233577,0.0757211725977744,1.75649228295764
"Gm48485",0.165572749519661,1.21817975236475,0.31651794543309,0.165071578451047,0.313730886190961,0.0212896243848571,0.31651794543309,0,0.0650868018883673,0.463142249154982
"Gm4853",1.25515459555284,2.25223546035443,0.688304853375485,1.87578322805823,1.27908226327918,1.4386237255058,0.688304853375485,1.51582141169346,2.08349298596383,2.10002764979035
"Gm48623",0.377357958742968,2.39171913876997,0.924848262576724,0.150099090391807,0.684377281398014,0.0366451164483432,0.924848262576724,0.0488601552644577,0.055728423564237,0.365956479372196
"Gm48690",0.159679245045632,0.983135797201555,0.210341149664699,0.218282147523439,0.292604111621855,0,0.210341149664699,0,0,0.698502872075004
"Gm48695",0.219072528856044,0.838480353708194,0.163030894460308,0.345534937058831,0.355045068881164,0,0.163030894460308,0,0.046122142531204,1.05958965605706
"Gm48728",0.103602091415322,0.74395028717414,0.117772318113854,0.171246667523959,0.189009506424106,0.0288187490808716,0.117772318113854,0.0384249987744955,0.00633226697968472,0.49554707056759
"Gm48744",0.0444598284964396,1.24121540706728,0.177316486723898,0.0778046998687694,0.16942300054704,0,0.177316486723898,0,0,0.248975039580062
"Gm48751",0.202625558236988,0.754598347905544,0.11903355331828,0.344765161249427,0.283115744137201,0.119270744428541,0.11903355331828,0.0782714350349453,0.118955917188478,0.890366876767754
"Gm48755",0.212767532576111,0.902927168951155,0.128989595564451,0.372343182008194,0.208154970959182,0.397991986116428,0.128989595564451,0,0.636787177786285,0.554711004639938
"Gm48757",0.0661377600813264,0.95374894887829,0.136249849839756,0.115741080142321,0.170879780910624,0,0.136249849839756,0,0,0.370371456455428
"Gm48758",0.0778493462593983,1.19874753253117,0.203191430180745,0.108287296112192,0.20805803456025,0,0.203191430180745,0,0,0.346519347559014
"Gm48761",0.52625512427748,0.804887509915107,0.160963445211622,0.880714391664809,0.742950840890893,0,0.160963445211622,0,0.513149923536802,2.30513612979059
"Gm4889",0.272668538677937,2.6012011125472,0.591898696344439,0.284408722453407,0.583505514003484,0,0.591898696344439,0,0.163836434046951,0.746271477803952
"Gm4890",0.734894991513036,1.66510160599554,0.487209560008095,1.06789557089017,0.756655783150542,0.907604468130519,0.487209560008095,0.971186075679165,1.30410035305729,0.947742182976256
"Gm4943",0.355598418156261,0.9352923620704,0.250048692428979,0.5204161711569,0.537606383296187,0,0.250048692428979,0,0.50734856008622,1.15798318761586
"Gm4969",0.231639935719452,1.83231997826938,0.543456764977677,0.158885215437247,0.448566488161478,0.0352619271413625,0.543456764977677,0.0470159028551501,0.10905437489106,0.342959231081951
"Gm5224",0.344538958224163,2.64695655409398,1.06721456703318,0,0.679136542657478,0,1.06721456703318,0,0,0
"Gm5302",0.0672488283301311,0.50015372462529,0.0714505320893271,0.117685449577729,0.131057938295193,0,0.0714505320893271,0,0,0.376593438648734
"Gm5395",0.631228480205724,0.755140235271903,0.132162202674379,1.08340044242892,0.872030814377458,0,0.132162202674379,0,0.718021576480803,2.74885983929175
"Gm5400",0.0412419162467386,0.9296011717505,0.132800167392929,0.0721733534317925,0.136998909018622,0,0.132800167392929,0,0,0.230954730981736
"Gm5406",0.0185240898195194,3.5232079356147,0.540363599012567,0,0.343867744826179,0,0.540363599012567,0,0,0
"Gm5424",1.46862645145849,8.11537943538923,4.0965928222583,0,2.60692270507346,0,4.0965928222583,0,0,0
"Gm5441",0.47917749636453,3.54131892795043,1.31999694136817,0.126228160934579,0.925460500260478,0.0174345935471469,1.31999694136817,0.0129497517790952,0.0410586861972078,0.347331726658532
"Gm5461",0.281845750786307,1.03212100009492,0.269552237268686,0.386386981277803,0.452541955554839,0,0.269552237268686,0,0.154429901361523,1.08200843872745
"Gm5468",0.264888078264337,4.49537320719483,1.17197232898508,0,0.745800572990504,0,1.17197232898508,0,0,0
"Gm5741",0.771966316308124,4.77252882970514,1.47682803725575,0.655282624653582,1.41636884163808,0,1.47682803725575,0,0.371642308276165,1.7252620906153
"Gm5940",0.123901900491224,1.11504101671732,0.25424351433229,0.133745377908553,0.259060693054041,0,0.25424351433229,0,0,0.42798520930737
"Gm6013",0.0769581778988176,3.09108898055553,0.595500495876997,0,0.378954861012634,0,0.595500495876997,0,0,0
"Gm6060",0.145020446742935,1.29224765638112,0.184606808054446,0.253785781800137,0.302048537343838,0,0.184606808054446,0,0,0.812114501760438
"Gm6272",0.102120797049342,3.50951260703589,0.501358943862269,0.178711394836348,0.44901852415697,0,0.501358943862269,0,0,0.571876463476314
"Gm650",0.621708238293955,0.884357072955025,0.158404413540023,1.05993018928628,0.871661128097309,0,0.158404413540023,0,0.557009671202535,2.83476693451356
"Gm6592",0.224249638457399,1.39185505136064,0.406548274151605,0.210689008837875,0.372555822527648,0.108308985490025,0.406548274151605,0.144411980653367,0,0.500910451497158
"Gm6756",0.0578672444283854,1.51061183316017,0.279279885855223,0.0457242567713766,0.210977568650688,0,0.279279885855223,0,0,0.146317621668405
"Gm6970",0.225008372204403,0.505337162223155,0.0721910231747364,0.393764651357705,0.3323140339168,0,0.0721910231747364,0,0.435373365150948,0.824673519193708
"Gm7039",0.448407567108875,2.55409266490364,0.808322171291755,0.396692925673201,0.802890782220717,0,0.808322171291755,0,0.8190680139381,0.450349348216142
"Gm7222",0.325846758629864,0.606577990559,0.0866539986512857,0.570231827602262,0.110203202689598,0.98904934544788,0.0866539986512857,0.880542359141113,0.525828121747272,0.24226289561063
"Gm7244",0.154556156920505,0.78780997295901,0.158778491487505,0.230018341179193,0.268326924531462,0,0.158778491487505,0,0,0.736058691773418
"Gm7251",0.13917006044415,0.590292451839624,0.0843274931199462,0.243547605777262,0.230788481641611,0,0.0843274931199462,0,0.554328095847404,0.225024242639834
"Gm7299",0.605789233718632,0.867035065496585,0.176623737486559,1.01396477189394,0.849825848868857,0,0.176623737486559,0,0.37817024867528,2.86651702138533
"Gm7308",3.76963413174892,11.1248711467477,8.98472701943376,0.125832481899518,5.80906809011204,0,8.98472701943376,0,0.402663942078458,0
"Gm7542",0.464920191185345,1.66987088157746,0.480175106848014,0.602190976279524,0.743523050742936,0,0.480175106848014,0,0.181163565822852,1.74584755827162
"Gm7653",0.373704572098338,1.8851638769994,0.4310521403897,0.512457862956029,0.647002535125103,0,0.4310521403897,0,0.319222854708466,1.32064230675083
"Gm7656",0.206047724848581,2.47210294655459,0.395203473241583,0.323793347717955,0.486979190403157,0,0.395203473241583,0,0.149019534877102,0.887119177820354
"Gm7741",0.483840112909091,0.74846761051758,0.16849421504514,0.792846210741108,0.683839017385895,0,0.16849421504514,0,0.150779405355459,2.38632846901609
"Gm7780",0.0914488704300192,1.14409598473914,0.21333310363098,0.116381055667819,0.220398197341765,0,0.21333310363098,0,0,0.37241937813702
"Gm7838",0.16359431142206,2.65298318966402,0.493829206277253,0.185812388204011,0.449391231779351,0,0.493829206277253,0,0,0.594599642252836
"Gm7847",0.0681590769276593,0.508921664742705,0.0727030949632436,0.119278384623404,0.133013521975449,0,0.0727030949632436,0,0,0.381690830794892
"Gm8034",1.62738851762726,5.68752026734123,2.96763967201668,0.962185226250767,2.58826904673845,0,2.96763967201668,0,1.56967543083325,1.50931729316921
"Gm8099",2.50592000943549,8.37797144028509,6.03633291511055,0.150815145826011,3.95098650658018,0,6.03633291511055,0,0,0.482608466643234
"Gm8532",0.248266527052077,2.10857976199252,0.666180215841351,0.115131203729017,0.507664649156509,0,0.666180215841351,0,0,0.368419851932854
"Gm8614",0,1.6869083524833,0.240986907497614,0,0.153355304771209,0,0.240986907497614,0,0,0
"Gm8676",0.0507878415638018,1.09084533047916,0.155835047211309,0.0888787227366531,0.16380682839749,0,0.155835047211309,0,0,0.28441191275729
"Gm8773",0.173826753357754,2.77567297752071,0.556434980845008,0.164275332326777,0.473567956775388,0,0.556434980845008,0,0.071733721741093,0.453947341704593
"Gm8810",0.0650534478015632,1.13325955709764,0.215056668287401,0.0673263935384644,0.185818893301775,0,0.215056668287401,0,0.215444459323086,0
"Gm8860",0.153925194177631,3.52379389523606,0.685006838238371,0.110462343256788,0.516249692156628,0,0.685006838238371,0,0,0.353479498421722
"Gm9017",0.121525388125708,1.75325557281118,0.273518333825098,0.192497833724426,0.314055546051917,0,0.273518333825098,0,0.196370983792398,0.419622084125766
"Gm9043",0.0900765917680432,1.61275539097065,0.410546810817607,0,0.261257061429387,0,0.410546810817607,0,0,0
"Gm9088",0.0388375858463436,0.842968496133245,0.198099242568865,0,0.126063154362005,0,0.198099242568865,0,0,0
"Gm9130",0.894848417821718,1.44588560286852,0.403598187207945,1.39357201773962,1.05703942309979,0.586582449568731,0.403598187207945,0.433533798615678,1.57142776161572,2.36776213681225
"Gm9269",0.642589128435591,3.92163698391115,1.75693877959966,0.0774141656014744,1.17435316200086,0,1.75693877959966,0,0.037307096894298,0.21041823303042
"Gm9369",0.726252790756648,1.59614117290138,0.347554095312602,1.16635019703828,1.06942547668131,0,0.347554095312602,0,2.15181564761448,1.58050498290801
"Gm9386",0.145374847181254,0.87537309544819,0.197085237148646,0.191378036993153,0.264601905089613,0,0.197085237148646,0,0.183799853053943,0.428609865324146
"Gm9399",0.27255887889995,2.01930433823077,0.354308186536692,0.419371417134153,0.423012108610188,0.2954988620295,0.354308186536692,0.393998482706,0.143767730949148,0.72542262463294
"Gm9429",0.291650003213051,1.61561538767085,0.291015311910548,0.457701031159965,0.518065039332141,0,0.291015311910548,0,0.207460066351329,1.25718323336056
"Gm9687",0.137533955893481,0.849217686246635,0.121316812320948,0.240684422813591,0.252244824432306,0,0.121316812320948,0,0,0.770190153003492
"Gm9697",0.0952946570668199,0.618124228605335,0.0883034612293336,0.166765649866935,0.177477220685529,0,0.0883034612293336,0,0.0845364419277036,0.449113637646488
"Gm9785",0.588026203811982,2.32024616816353,0.832881500843324,0.590305314453501,0.959328456502843,0,0.832881500843324,0,0.377842651189315,1.51113435506189
"Gm9870",0.782882721092988,2.17452076771453,0.770186849543448,0.967946364526528,1.02067192085276,0.476871933409012,0.770186849543448,0.63582924454535,0.583862636197926,1.75057063683254
"Gm9899",0.125518029566101,2.00559528562646,0.515300146661763,0.0194683341149413,0.330891801070979,0.030759471942776,0.515300146661763,0.0410126292570347,0.0130835140593705,0
"Gm9954",0.253315064654047,3.59449885207059,0.803663670802511,0.18940800770121,0.636147990822114,0.0358204645460001,0.803663670802511,0,0.383343244293623,0.222762380350248
"Gm9987",1.08477758684168,6.05171655974226,2.92967540869867,0.0913593643293836,1.93078207050234,0,2.92967540869867,0,0.292349965854028,0
"Gm9996",0.56388028287519,4.31447019780743,1.74411345115144,0,1.10989037800546,0,1.74411345115144,0,0,0
"Gnal",0.926188056327432,2.88929078074993,1.16215898696755,0.965101332570144,1.1499879911088,0.801513916784296,1.16215898696755,0.924495026058308,0.561535858929492,1.417394374025
"Gng2",1.88981455832901,5.63424376263306,1.8292329794836,2.41087709035676,2.52036526305426,1.09190742141059,1.8292329794836,1.08022617624224,2.90273548914086,3.51579978851007
"Gng2-ps1",0.960283536260867,5.99857307627032,2.59406362507258,0.160512151051799,1.76750387126568,0,2.59406362507258,0,0,0.513638883365756
"Gng3",0.601379295015016,4.44656050674479,1.76906955057816,0.0602979728634914,1.16962460335955,0,1.76906955057816,0,0.192953513163173,0
"Gnl3l",3.09505624498417,6.65675319167009,4.38663846850785,2.41013391773668,3.84812263437801,1.91454791082258,4.38663846850785,2.17058587053215,2.13347003615427,2.97425545596454
"Gnrh1",1.41696550148353,3.51215508752045,1.41117528730067,1.68393063714815,1.67383020718932,1.23438495730185,1.41117528730067,1.56484892249657,0.29695847436642,3.21380085751178
"Golga7b",0.943537161502265,5.00008921753106,2.05416509069028,0.47880673046635,1.45540299869846,0.550044123219937,2.05416509069028,0.601989132081803,0.441650487313233,0.368144091680923
"Gpc1",2.02892611549281,7.4910626710974,4.36381404206507,0.668666249192661,3.2632752989088,0,4.36381404206507,0,0.11188688121398,2.02784511620254
"Gpha2",0.104543736178481,1.41023722416209,0.410549932951546,0,0.261259048241893,0,0.410549932951546,0,0,0
"Gpr101",0.0435012269493901,1.88793584956378,0.331306579761367,0.0222258710657083,0.210831459848143,0.0444517421314166,0.331306579761367,0.0592689895085555,0,0
"Gpr12",0.22473144113439,5.60131232354584,1.1868672426933,0.0549352250717751,0.795232045402481,0,1.1868672426933,0,0.17579272022968,0
"Gpr135",1.01436752071793,5.98745853965231,2.53069981363025,0.309213141786453,1.76852150589069,0.183716816226457,2.53069981363025,0,0.628331293220472,0.361150760496179
"Gpr149",0.206437954762735,2.54442921398203,0.517786723002442,0.226256689955403,0.467137596759707,0.0740117540758847,0.517786723002442,0.0652429701487025,0.14022269777,0.505507145908846
"Gpr151",0.367728885072656,4.36883931284662,1.05850852334856,0.263435505052988,0.865185791260346,0,1.05850852334856,0,0,0.842993616169562
"Gpr152",0.413686551721852,0.920740047673162,0.205322515617828,0.659386770306787,0.610213797434463,0,0.205322515617828,0,0.391853279856257,1.71818438512546
"Gpr158",0.217054193941165,2.02256194150806,0.515528779974673,0.181577399607708,0.442025383911757,0.0497603584137622,0.515528779974673,0.0524531726160001,0.077737308352747,0.440366563252719
"Gpr27",2.17860428378339,8.01234062309197,4.22149965644844,1.12028787511504,3.33162299896987,0.466236901847732,4.22149965644844,0.169383262943275,1.16922082091195,2.21244046392426
"Gpr6",0.274370543328642,2.07572711156878,0.714731132018836,0.11422459925474,0.490581175462519,0.130130447020516,0.714731132018836,0.173507262694022,0.0474482281631094,0.109861774219232
"Gpr61",0.600575349538797,4.58085664092967,1.68253136668378,0.1513989959608,1.16614559960704,0.0403274846988451,1.68253136668378,0.0537699795984602,0.14688334603604,0.273069465520368
"Gpr83",0.320017738697527,4.83638920503895,0.963007796683042,0.32194787125288,0.839153330011614,0.0214877291691451,0.963007796683042,0.0286503055588602,0.246343252699354,0.74950956863923
"Gpr88",0.744762912710051,5.87665148652816,2.05226725646787,0.242182683649226,1.35765725222577,0.34227562249635,2.05226725646787,0.118120173647073,0.549193582156654,0.0840467971443824
"Gprin1",1.07971738123681,6.98200398189012,3.09976313718296,0.0499631698655895,2.00891339265504,0,3.09976313718296,0,0.0457342058562278,0.114147937713659
"Gprin2",0.488037775483891,3.71139571877633,1.48809313055608,0.0159090827072824,0.958538597777346,0,1.48809313055608,0,0.0120135867778684,0.0388954778854354
"Gprin3",0.304970999891504,2.22465983592868,0.358928017479321,0.497719714006811,0.562876213951551,0.075653870235669,0.358928017479321,0.071601786591596,0.127360258242678,1.3794206826692
"Grem1",0.202645259010271,1.34209193104736,0.369144309994259,0.199389423403919,0.337845899238467,0.115705166392006,0.369144309994259,0.123473676216719,0.0369598547671466,0.452917888665331
"Grem2",0.0923460175508951,3.3572128641671,0.517831679507179,0.128154419166172,0.403662596651982,0.0524421366769569,0.517831679507179,0.0569479717669532,0.0390673461274006,0.302689229084007
"Gria1",0.308720218802513,4.3921566735778,1.08052387726465,0.143821574495055,0.773668593821723,0.0509713011935075,1.08052387726465,0.0500109081049227,0.124428576574502,0.275787372083767
"Grid2ip",0.307609962860787,3.67354173736783,1.05203491355907,0.0769796028131716,0.706373688306308,0.0524926615123646,1.05203491355907,0.0584879204803617,0.0563325455177123,0.119816678908003
"Grin1",0.769243199490667,5.70081641257795,2.2225255167125,0.114067823557475,1.47114967893369,0.0718936842941865,2.2225255167125,0.0644439509105568,0.133228855957337,0.154455438333914
"Grin2b",0.151526860002641,1.99885593116202,0.442293006129102,0.12802261603691,0.360765686587846,0.0379523546831726,0.442293006129102,0.0431119428335041,0.0558578977123636,0.302080142205544
"Grin2d",0.436358173713972,3.9077001278248,1.23880458509207,0.168135308021987,0.880796579612137,0.0819880460217239,1.23880458509207,0.0953433941817573,0.0560429731423018,0.367577939509949
"Grip1",0.262938244260614,2.27383940606079,0.657056451505637,0.16944745814624,0.51553126784614,0.0710327198504605,0.657056451505637,0.0729331217960003,0.0709870282471634,0.383725091665604
"Grip2",0.304126795286361,2.89910785480027,0.616695970758726,0.355001399187281,0.646643792342978,0.0109503182591416,0.616695970758726,0.0146004243455221,0.256738639957456,0.861745328227215
"Grm2",0.441003201811117,6.89777815182109,1.66623537969452,0.176021914914388,1.15523437674677,0.0910612082405678,1.66623537969452,0.121414944320757,0.13982774991972,0.277744444621412
"Gsc",0.210629071070595,1.39524086600896,0.199320123715566,0.368600874373542,0.126840078728088,0.737201748747084,0.199320123715566,0.982935664996111,0,0
"Gsc2",0.0715614564876714,1.88665852076845,0.412645558799407,0,0.262592628326895,0,0.412645558799407,0,0,0
"H1foo",0.414405505306931,1.92919303287497,0.364906299043399,0.647065751733527,0.691073070730149,0.0322665822850926,0.364906299043399,0,0.102339014008989,1.9682713915383
"H2-Bl",0.33090894524923,2.78636915878594,0.828419137119201,0.202520054055094,0.674463126570469,0,0.828419137119201,0,0.143758544554909,0.504305628421392
"H2-M10.2",0.181662896992532,1.25860154236828,0.229318195456769,0.274581841508293,0.345625645478521,0,0.229318195456769,0,0.158013629947309,0.720648262879229
"H2-M5",0.364342485297124,4.29590291346634,1.06322862386076,0.244262167575096,0.825080992212977,0.0802016983208311,1.06322862386076,0,0.149284487718229,0.632354448522078
"H2-M6-ps",0.129688072867387,3.23749253280907,0.721875078993213,0,0.459375050268408,0,0.721875078993213,0,0,0
"Has1",0.290567036248165,2.02019679372565,0.605445135570527,0.231252419025784,0.535874343744495,0.0483793800026294,0.605445135570527,0.0257154420402868,0.14959343692389,0.559555773510274
"Has3",0.380493926903552,3.09514087393425,0.93110943378335,0.238036226762566,0.740936078674101,0.067939746292218,0.93110943378335,0.090586328389624,0.0831058806811548,0.569906450891509
"Hcn3",0.951627770362842,5.63140342791332,2.3270979628054,0.333063309169414,1.6953307585569,0.0763884672168044,2.3270979628054,0.101851289622406,0.49207869065258,0.451502351142659
"Hcn4",0.132030901955948,5.32425087621352,0.95713850270092,0.0590892480862935,0.64783052427686,0.0116369341378319,0.95713850270092,0.0155159121837759,0.0543746775266588,0.116091821728949
"Hdgfl3",1.62847636031913,5.9035115473414,2.75696553100371,1.17542773434791,2.55193968556643,0.157711012644626,2.75696553100371,0.152406435735937,0.650566021813504,2.92791500521668
"Hecw1",0.158985409798228,1.99742734489062,0.371848235737825,0.202535678987628,0.351517848913113,0.0891316860053892,0.371848235737825,0.0994631654764973,0.0883300076701673,0.440428366518445
"Hn1",5.38973119271963,6.92699130497481,4.56026358423695,6.30767286417386,5.39978692383015,5.74639296022948,4.56026358423695,6.17408201231512,6.10500379201817,6.67065095856004
"Homer2",0.38659928312307,3.60455620745843,1.12520365819845,0.142565070474034,0.807144244546247,0.034589870293172,1.12520365819845,0.0415003309155416,0.120608629909963,0.285799198508297
"Hook1",0.719110729104376,3.99056396482995,1.62208341425817,0.3379412840605,1.22522336771424,0.145164281858652,1.62208341425817,0.167307327751633,0.136167403301052,0.744475912390589
"Hpca",1.34526620461993,6.52380289545733,3.3101641389969,0.273297598394754,2.30522997819421,0,3.3101641389969,0,0.874552314863214,0
"Hrh3",0.476955083713859,3.23505142991422,1.28281591654112,0.11658889826505,0.888810575088421,0.0338765689839033,1.28281591654112,0,0.313303146556179,0.0597813278919798
"Hrk",0.524971354013265,4.06419063769729,1.54947309877305,0.0709347378089536,1.01530910107137,0.0613473705244925,1.54947309877305,0.0465094647254498,0.0736895023129983,0.0974903010051135
"Hs3st5",0.117605147852002,1.67461020924638,0.262979536398934,0.185028190547734,0.277047860934713,0.0683889522231411,0.262979536398934,0.0654425913990451,0.112501984000482,0.401057116073412
"Hs3st6",0.0690566727545164,1.20787492786141,0.180170279483315,0.11418454875518,0.19769712240224,0,0.180170279483315,0,0,0.365390556016575
"Hs6st2",0.151829675120935,1.27727746711487,0.331838725451165,0.135002730081224,0.28154202200615,0.0764826691850759,0.331838725451165,0.0915784776751985,0.0455225202516069,0.276592042798073
"Hspa12a",0.948294785468358,4.91500964899788,1.47227406455452,0.985652274209158,1.13201096438285,1.43475400933588,1.47227406455452,1.85065585645598,0.621155342253386,0.312144907468738
"Htr1a",0.220220692056487,3.64362665471871,0.927735719045819,0.0290707887735996,0.59037727575643,0.0581415775471993,0.927735719045819,0,0.0930265240755188,0
"Htr1b",0.193695718322161,2.34396147599474,0.405252294039055,0.277366934278951,0.353222038422771,0.29256477746363,0.405252294039055,0.390086369951506,0,0.419470545750836
"Htr1d",0.129264142053238,1.82097383717503,0.301506511475177,0.190015780699266,0.297763953131217,0.0888170853692458,0.301506511475177,0.0956211207974868,0.0365950949007068,0.456710058379961
"Htr3a",0.0167584099824204,1.24848749513932,0.193422342363606,0.0161436047934948,0.134827748626655,0,0.193422342363606,0,0,0.0516595353391832
"Ica1l",0.936322216418134,3.43552059729906,1.47372078466039,0.778498266816273,1.41074290047911,0.256464930470692,1.47372078466039,0.296602225344247,0.899790400004594,1.23548138339438
