"","other","neuron"
"Nr2f2",0.821773613531425,6.80826631101739
"Nrep",2.37004187703874,8.02081177699847
"Nrg1",0.22696128101024,2.07195454250439
"Nrg3",0.171515282786428,1.87333493572592
"Nrip3",0.822252786733619,4.61272150718701
"Nrn1",0.922482039619638,6.88468787038492
"Nrxn3",0.168727332930071,2.48167215779091
"Nsg1",1.70859866192775,7.98464545409627
"Nsg2",1.09649545904373,7.28077070887946
"Nt5c1a",0.155027863379018,1.38225839015058
"Ntng2",1.35439481440034,4.63667371244522
"Nts",0.291999132563852,3.54279675099145
"Ntsr1",0.143410179985906,1.93336199363454
"Numbl",1.76679296455417,5.30796653932867
"Nwd2",0.148454429887096,2.16959437482952
"Nxnl2",0.195038654359649,2.97970208389407
"Nxph3",0.613105352437393,6.81034440211431
"Nxph4",0.298209388492851,7.17293432375134
"Nyap1",1.07775945503093,7.27551423867105
"Nyap2",0.138061076671417,2.35236632640564
"Odf4",0.174310485208377,1.19488378910816
"Olfm1",2.60122627677982,7.77915838090832
"Olfr267",0.422857317437148,1.14140771090626
"Olfr313",0.0407962874755094,1.64558965101017
"Olfr314",0.108530271144659,2.0991327698722
"Olfr315",0.079334828902636,1.85718193213337
"Olfr317",0.0609529569458127,1.10261926094184
"Olfr756-ps1",0.762250929822647,0.629703468094927
"Ooep",0.360067479106615,0.946704021689132
"Opn3",0.685479677996578,1.48895130015044
"Oprd1",0.121865272817159,1.44896926406846
"Oprk1",0.0919979295600159,1.30351226445167
"Oprl1",1.29568438344907,7.33062618156286
"Osbp2",0.252870350443561,1.78788544591197
"Osbpl5",0.787984976156127,3.67592958034447
"Oscar",0.395887268545853,2.75881228515244
"Ovgp1",0.640020913794847,3.29038064786424
"Oxtr",0.0684185335065805,3.60751932654328
"P2rx2",0.401021933869385,3.09800355147097
"P2rx5",0.406140207072191,6.06538038421738
"P2ry1",2.60634648854424,5.71493444440777
"Pacsin1",0.986825448473083,5.04414216316164
"Pafah1b3",4.82051835006009,7.91174586961875
"Pak3",0.364624906597323,2.963049946142
"Pak6",0.784826378848418,5.21795966144401
"Pak7",0.265273336826861,1.68955911397994
"Palm3",0.392498555832075,3.92925890622924
"Panx2",1.00462259579588,5.08666602229285
"Paqr9",0.764771139033178,6.09279427008827
"Pbx3",1.13644792531713,2.17927212952676
"Pcbp3",0.56722999525501,3.69367402833078
"Pcgf2",1.62953792288268,6.25033017299466
"Pcp4",0.245921958680455,2.03093812596854
"Pcsk1",0.166464343928489,5.52314582169203
"Pdcd1lg2",0.340138824164407,1.22023373738991
"Pde1a",0.189913121064659,1.71950967755587
"Pdp1",2.97880029939631,6.32899168978076
"Pdzd2",0.42697885526195,3.27824522151007
"Pdzd4",1.25867459967581,5.29804420105219
"Peg3",1.47193030723101,7.9760367043721
"Peli3",0.838493154877607,4.54069089166858
"Penk",0.641246404817841,6.19576930390627
"Perp",1.03004610006895,4.11499655738285
"Pfkp",2.67211322815797,6.19189261026949
"Pgbd5",0.41334192625028,3.33074485281456
"Pgf",0.738174844458225,4.48286882934461
"Pgm2l1",1.77738362809033,5.11195636583047
"Pgr",0.234166021072247,2.1774449436507
"Pgr15l",0.183287100490538,1.47945514214497
"Pgrmc1",5.67332622524599,8.96954825818659
"Phf24",0.856220436811595,5.59145617088341
"Pi16",2.81748324580241,1.54119858393903
"Pidd1",2.39710858868195,5.61459570443351
"Pip5kl1",0.331457459911051,3.04247816233981
"Pitpnm2",0.901386775513178,4.57205481599641
"Pitpnm3",0.334535384503418,2.6390421001438
"Pkia",1.21468368654571,5.90112200165068
"Pkib",1.16836614532957,2.00432827260823
"Pklr",0.133101477002799,1.41866332626059
"Pknox2",0.366323393661802,2.77056028764423
"Pla2g4e",0.215637438316804,2.45992725723822
"Pla2g4f",0.240456697954352,1.85037315098779
"Plag1",0.312596105684454,1.69884827586382
"Plcb1",0.779445888450235,1.31019985802283
"Plch2",0.463363738065396,3.82747181536203
"Plcxd2",0.403667518940966,1.75243288466226
"Plek2",0.236616962564773,2.90266301983056
"Plekha5",0.808724866584183,4.02872112633368
"Plekha7",0.344158862501698,4.22544784824465
"Plekhg4",0.407805337450668,2.68896546198537
"Plin5",0.485806292592938,1.58278806621328
"Plppr3",1.22779041233628,7.37616152925476
"Plppr4",0.820206722666089,5.91402164249448
"Plxna4",0.678450503594983,2.44803105772468
"Pnck",2.08517838900825,8.0522188864378
"Pnma1",0.86245273023626,3.63218084102126
"Pnma2",0.84715385298619,5.1015742780948
"Pnma3",1.1639354242556,6.3431007024073
"Pnmal1",1.83450743725845,7.40617803902087
"Pnmal2",2.80109364243998,9.77491596663711
"Pnoc",0.103863609560143,4.4394622219415
"Podnl1",0.200203615440543,1.17889856592739
"Podxl2",1.54269320258855,6.22976709289171
"Pou4f1",0.274019480784762,2.0433745891471
"Pou6f2",0.154771572293033,1.20778241283716
"Ppfia2",0.212179294779729,2.0338741056816
"Ppfia4",2.99479670078758,5.88720699790001
"Ppm1e",1.0853218716675,4.49025825012983
"Prdm8",0.0996872247296416,1.37565981197267
"Prkar1b",0.868657680507749,4.922956938148
"Prkar2b",1.48498055617484,3.86928301014943
"Prkce",0.910921268687312,2.08168372510925
"Prkcg",1.26174522617947,4.05067767048001
"Prlhr",0.0326740176708546,4.43328823020286
"Prmt8",0.218257706772368,3.1461136473054
"Prokr2",0.163871936257942,2.41795312644255
"Prph",0.323409770378205,2.71149869520248
"Prr19",0.278239934743377,1.20424795831961
"Prr36",1.02854790470999,5.66047940758618
"Prrc2b",2.35202916918732,6.39981518841158
"Prrg3",1.21247465622695,5.81652450988048
"Prrt4",0.615390913327761,4.1821126158119
"Prtn3",2.29740085019134,2.67767461626743
"Prune2",0.568964993284851,2.56840498885872
"Psd",3.26700703063878,7.57126276735215
"Psg16",0.456976683197986,1.18735183061799
"Ptger3",0.408054642355795,1.11082520036768
"Ptprn",1.60184328005236,7.48231680211482
"Ptprn2",0.197633814715177,2.05440973634632
"Purg",2.29729209222336,6.11866478380429
"Rab26",0.5481941765652,3.11121683529535
"Rab3a",4.82766807659307,9.56698598595904
"Rab3b",0.347214671698633,2.78630298262321
"Rab3c",0.29621791422959,2.93675375846907
"Rab3d",3.47893446231443,5.26869207892535
"Rab6b",1.99380321596055,6.41304544839687
"Rab9b",0.566305228953252,4.65852566936831
"Rac3",3.62761722203163,8.62388367228833
"Radil",0.225565279423201,2.13114176376971
"Rai2",0.172666161219246,1.81462015242755
"Ralgapa2",1.09905141717936,3.16668152494707
"Ralgps2",1.42327568499946,3.79313099200825
"Ramp3",1.59055590422419,3.00789079734879
"Rapgefl1",1.29035145648197,5.28397420467636
"Rasgef1a",0.372214020748391,2.85921795447272
"Rasgef1c",0.156922862733985,1.68947263672402
"Rasgrf2",0.358573571098957,1.28987528950197
"Rasgrp2",3.15314423078661,4.54951039955233
"Rbfox2",0.801090514662868,4.52663302205456
"Rbfox3",0.12361207848463,1.73180073472086
"Rbm24",0.568434607713025,3.77834833894577
"Rbms1",1.62675459627219,3.55904450640656
"Rbms3",0.118669847217546,1.53143820945201
"Rcan2",0.461163541506894,3.91153120862027
"Rec114",1.0985395646528,1.73095570491282
"Rell2",1.27534073387958,5.79349727677972
"Reln",0.140888569770052,7.73792243509172
"Rem2",1.01260707467028,7.07603773418001
"Reps2",0.432188853603686,1.83862846106511
"Resp18",0.506295103252289,5.71158252077442
"Retn",0.395156672623008,0.806099235644325
"Rfx2",1.60650616071539,3.18965706398196
"Rgs11",0.728926702332066,4.40715332896308
"Rgs17",0.412095441163417,2.82456923193354
"Rgs4",2.42301537406904,8.38170334997178
"Rgs7bp",0.910888864836719,4.38618122803017
"Rgs8",0.134750183491792,3.15289556769614
"Rhov",1.07491013634392,5.82250129452671
"Rian",0.883707858056753,7.35644464689046
"Rimbp2",0.24388857791924,2.38976260252918
"Rims3",1.04552410678374,6.0454665816127
"Rims4",0.525315771255514,3.58398932862411
"Ripk4",0.123853377563647,5.02285172223281
"Ripor2",1.46718605360949,4.43920073636825
"Rit2",0.176440750315703,1.79367988004736
"Rn7sk",4.70022535352853,8.20259071791649
"Rnasel",2.24551721307164,2.56535739387575
"Rnd3",2.47211460785068,4.67924022582914
"Rnf152",0.285137235406159,3.26488810191734
"Rnf165",0.288542225853477,2.96910048823202
"Rnf207",0.148896576813648,1.38912417940687
"Rnf217",0.858608768282671,3.20143769439558
"Rnf39",0.512441583745295,2.77216519276832
"Robo1",0.389147187006033,2.43725658097122
"Robo2",0.273454250135073,3.75312639001876
"Rpgr",0.462189544765753,2.3888974442995
"Rpl31-ps6",1.1311841193227,2.51386395940566
"Rpl31-ps7",0.279806764312252,0.816403774278995
"Rpp25",1.49658843628367,6.06491711670173
"Rps6kl1",1.83707733825516,5.39725319315057
"Rps8-ps3",0.114681313186447,0.967029273619906
"Rsph4a",0.540439204582254,3.2149814295577
"Rspo3",0.167632824375865,1.09369731936079
"Rtbdn",0.463853517714433,4.11845482397016
"Rtl1",0.250157300487388,3.84983226035234
"Rtl9",0.64191897136735,5.53265994092934
"Rtn1",1.89482770613273,6.15268860742325
"Rtn4r",0.524023630389191,3.60271153640935
"Rufy3",2.17255011745133,5.35556982933022
"Rundc3b",0.449422826864753,2.62713025281927
"Runx1t1",0.247156849984704,2.20321873078375
"Rxfp1",0.171048597950353,1.7566858212441
"Rxfp3",0.19881396618195,1.97261429577329
"Samd11",0.418790225331771,2.29093998926214
"Samd14",2.09950979091379,6.97587146306095
"Samd3",0.242141221693222,2.25988223353371
"Sarm1",1.28516175513985,5.89106005741281
"Satb2",0.243246542149258,1.2281399320938
"Sbk3",0.517755946939333,2.97865012743742
"Scarna2",0.96016422629591,1.63570252827009
"Scg2",1.24612276184771,8.35153392073321
"Scn2a",0.475908262643394,3.56663492130289
"Scn3b",1.22073230891353,6.97163492041671
"Scrt1",1.29344493193197,7.30561063782601
"Scrt2",0.22054305888023,3.51540985165965
"Sct",0.248181352177392,1.9897960065513
"Scube3",0.174310006292834,5.7550921364141
"Sdk2",0.220172917403828,2.14535122140189
"Sdr39u1",1.64884968101889,5.87362934914882
"Sds",0.604847900379213,3.72843178294579
"Sdsl",0.766184900495809,3.43652777595587
"Selenov",0.166812238368207,3.20435499824326
"Sema3c",0.343541016929591,2.63611067914866
"Sema4g",2.43527048364222,7.66109531772487
"Sema6c",1.60534369396731,6.68583410420718
"Sept3",2.20811204568027,7.9341541587057
"Sept6",1.35182725194333,3.75126361871966
"Serf1",2.24063967452187,5.11098888582285
"Serpini1",0.507681155191154,3.3261523023309
"Sertad4",0.589114311723867,5.04469544452274
"Sez6",0.916848530199288,5.31835039435262
"Sez6l2",1.62440683070815,7.49540163984686
"Sfta3-ps",0.130533768600576,1.93159573117561
"Sgsm1",0.573961346458212,5.18830847864024
"Sgtb",1.42697866104111,5.31063103325079
"Sh2d4b",0.469191589624486,1.68463119591605
"Sh3bgrl2",1.23833016240947,3.06778414658985
"Sh3gl2",0.30814643236015,2.59472585332611
"Sh3rf3",0.227962782182235,1.75572322502717
"Shank1",1.0718868764833,5.97361803181932
"Shank2",0.193263431310473,2.02229953876166
"Shtn1",0.704774233865993,3.80930302882116
"Sit1",0.487432378399808,1.22715397074782
"Six3",0.115880475598377,1.59049749998549
"Slc10a4",0.147069425286492,5.74573048179465
"Slc12a5",0.93747763408981,5.54660392924457
"Slc16a14",0.505216051447405,2.53042974459369
"Slc17a6",0.142475690186676,6.1815796572579
"Slc17a8",0.109553330819422,2.70899900052171
"Slc1a6",0.429281878567636,3.56581886508497
"Slc22a15",1.10018531750474,4.07902168199634
"Slc24a2",0.588161603231434,3.66834035111739
"Slc24a3",0.741778810572903,3.25841405557084
"Slc25a22",3.817601012366,7.57286534626433
"Slc25a27",1.72867227661173,6.29442952037117
"Slc27a2",0.18571393824091,1.02942944798806
"Slc27a3",1.51595628844422,6.05512155871881
"Slc27a5",0.314324456199284,1.28986568665325
"Slc2a13",0.353605885661025,3.8972376278426
"Slc2a3",1.99498459461031,4.80459798493331
"Slc32a1",0.63648470623867,7.78523716243223
"Slc35d3",0.603488477368171,3.94037367412125
"Slc38a1",2.65759512000819,5.18411927947868
"Slc38a4",0.121981920262614,1.85971963027793
"Slc45a1",0.866941377567391,4.74849464734448
"Slc5a7",0.337019615454607,3.54012310295658
"Slc6a15",0.449070926125881,4.34227510271585
"Slc6a17",0.791168509006607,6.16006991867931
"Slc6a7",0.354518873746324,4.67654748184504
"Slc7a14",0.386205460298294,2.73073236676024
"Slc7a4",2.67611560369278,6.48331355675808
"Slc8a3",0.441803956588716,3.07337365102319
"Slco5a1",0.206535133457841,1.82438242431719
"Slit1",0.328710491633834,2.89514747828192
"Smarca1",0.468718366142273,3.23139528583648
"Smc1b",0.24990963160804,1.45924446824336
"Smim10l2a",2.11778051511824,6.09568060937023
"Sms",1.64769817824828,4.0479647141657
"Smt3h2-ps4",0.119738286290587,1.27284426107318
"Snap25",1.01230555030961,6.45345754166329
"Snap91",0.946296450154146,5.35903153613062
"Snca",0.896948171361345,3.55620630664826
"Sncb",1.36963783039162,7.26091784736638
"Sncg",0.430206466842709,1.88289376659099
"Snhg11",1.46938877519817,11.7264645935675
"Snhg14",0.282088414487294,3.05934855339282
"Snx16",1.08810412009333,3.22928878830438
"Socs2",0.772758130266561,3.45775881460257
"Sox11",1.73479279682192,8.33989682970193
"Sox1ot",0.416124223656235,3.73257065015949
"Sp8",0.170548880976851,6.56389735413681
"Sp9",0.111968758522595,5.54938593513509
"Spata32",0.36607593446118,0.918426964014776
"Spdef",0.171645368906234,1.86403582092782
"Sphkap",0.280118781495993,2.91100433188577
"Spink4",0.240631108994448,1.7235545765371
"Spint2",0.780261403650698,2.66027373461458
"Spock1",0.149935456717136,2.10749142486128
"Spock3",0.185202919361508,1.4088087919124
"Sprn",1.62341084525912,8.08228823466053
"Spryd3",3.30746825918936,5.87694806970692
"Sptbn4",0.606623063289246,4.00336907289961
"Spx",0.304627777790303,2.08298121278371
"Srgap3",1.09218578419611,5.37727347590675
"Srrm3",0.417602452074094,4.39053600794194
"Srrm4",0.0464575275598484,1.94990878413988
"Srsf12",0.716899376372657,4.76170996724474
"Ss18l1",1.8985840780866,5.28239663016272
"Ssc5d",0.197543888412098,2.49651284082509
"Sst",1.72594997927938,11.971603070437
"Sstr4",0.979276518537935,4.30851229917267
"St7",0.822924748291243,2.78372601470052
"St8sia2",0.120189404069533,4.16535038587484
"Stap1",1.20029491769106,0.956518942202992
"Stbd1",2.74256039287675,4.74857703249404
"Stk26",0.780629380330381,2.27430906726968
"Stk32b",0.15085337801431,2.076845714655
"Stk32c",0.303444186250264,2.53988769946253
"Stmn1",5.2596535169684,8.48683833310265
"Stmn2",0.928212337750392,7.55646186307768
"Stmn3",2.61518130834005,9.42699133274276
"Stum",0.513836797513613,3.10890313345217
"Stx1b",1.78944832200625,7.21338370597775
"Stx3",1.86818604624309,2.84059444581286
"Stxbp1",2.17556330731265,7.05789348136398
"Sult4a1",1.24787141033545,6.58638650675384
"Susd2",0.505925940178476,2.56273362359385
"Sv2b",0.205980848925905,3.0020854865848
"Sv2c",0.310976902512727,2.42553544323753
"Svop",0.493410345633741,4.19006298590038
"Syn1",1.16881925754092,5.77055130722987
"Syn2",0.75533207474183,5.17168615355369
"Syndig1l",0.351914368185399,5.79615924697251
"Syngr3",1.85734990980792,8.78413959644709
"Synpr",0.131467038650483,2.22476122318114
"Syp",1.48360456032349,7.84646909549882
"Syt1",0.278050201356468,3.97346246265786
"Syt13",0.780329192641515,4.42693823924672
"Syt14",0.400878248108321,2.79613661155996
"Syt17",0.638801900968156,2.08942989131699
"Syt3",1.09755986777913,4.8134288621892
"Syt4",0.999173200429897,8.04028742271002
"Syt5",1.32319514453226,7.10054112572683
"Syt6",0.363271899032225,3.37017366765661
"Syt7",0.737485760095629,5.77823940644091
"Sytl1",0.514165055362205,2.19838528131204
"Tac2",0.121195773246602,4.0904303302444
"Tacr1",0.0940191943798305,1.70447695526225
"Tas1r1",0.341807242220006,3.17368040725551
"Tbc1d30",0.451995600641032,2.53101034165461
"Tbc1d4",0.849709085369913,2.70245560804844
"Tbc1d9",2.44963833123787,4.06785278341921
"Tbr1",0.637103271505546,7.3450236811034
"Tceal5",1.59026022075416,7.19815847366042
"Tceal6",1.5540814859163,7.51680038061973
"Tceal7",0.104347940885606,1.39552167841862
"Tcp11",0.836317670824671,3.4805321945663
"Tdrd6",0.230711732372661,3.28354402400296
"Tekt2",0.517249561641885,4.67878760854422
"Tenm4",0.170981432640701,2.0845862086565
"Tert",0.467789512649482,2.60124633153872
"Tex15",0.347126617325724,1.87156483854513
"Tex29",0.247498512024593,1.64745775568956
"Tfr2",0.341186791396221,2.77445093598024
"Th",0.039065448782546,1.93739984417005
"Thbs2",0.788654082256153,3.50915317709755
"Thpo",0.473151482111792,3.46643923930986
"Thsd7a",0.2941153050555,2.29163855016782
"Thsd7b",0.145618746449284,2.70712960965482
"Thy1",2.33150344859776,8.36144201146831
"Tiam2",0.940185905949291,2.84030628125817
"Tktl1",0.587177100111856,2.42225713960184
"Tm4sf5",0.254394425295005,1.44806452788765
"Tmem130",0.619032403807823,7.8817409601028
"Tmem131l",1.76071815355499,3.12075543109979
"Tmem145",1.12436733009721,6.75976264991204
"Tmem150b",0.740942079199211,1.04221006832358
"Tmem158",3.85274186666714,8.33691743837012
"Tmem169",0.594865671987508,4.67403688901219
"Tmem178",0.659826608123604,4.05621644189943
"Tmem200a",0.156079366475529,2.17502579076414
"Tmem210",0.207202084655042,5.22179931048573
"Tmem229b-ps",0.236733555150406,2.11714592966801
"Tmem240",1.34341333758384,4.88521202124351
"Tmem30c",0.256403836250033,1.70121746274915
"Tmem59l",1.36118483104942,7.99230238088303
"Tmem63c",0.280136943949318,3.12249256922043
"Tmem72",0.389382425933973,0.802856450245752
"Tmem74b",0.423584978801358,3.43939324394293
"Tmem74bos",0.221108926461435,1.38297536257775
"Tmem91",1.14192924878153,3.24980235635325
"Tmtc4",0.421207553872734,2.16075180811748
"Tmx4",3.40529224397809,6.21357314060772
"Tnfaip8l3",0.154591419093699,1.97041336606125
"Tnrc6c",1.8986083839019,4.5143326824891
"Traf3ip1",1.20608295479683,4.03199612753679
"Trank1",0.256599650174665,4.60351892316753
"Trbj2-7",0.126991668751254,1.88844899847136
"Trim46",1.49162279701913,6.60881031548676
"Trim66",0.179540274746593,5.1735792132686
"Trim67",0.45435481320979,4.20371629491714
"Trim72",0.314452964948662,2.34260255780659
"Tro",1.60504572951801,7.74128616727713
"Trp53i11",2.70011849373667,6.1918636860005
"Trp73",0.0475595869440729,5.94490972076627
"Trpc3",0.442709007748703,2.49732280977668
"Trpc4",0.133554149543975,1.80876891493361
"Trpc7",0.0777702976804455,1.0443511877091
"Trpv1",0.097974548632483,1.63941400328233
"Trpv6",0.265600300814881,4.5998735952584
"Tspan1",0.15933667824088,1.15297068873746
"Tspan11",0.116105587711861,1.24417124898764
"Tspyl3",4.40365206098833,6.9021920813088
"Ttc39a",0.519531217588007,1.51947680625356
"Ttc39aos1",0.29229896157961,3.29766373797574
"Ttc39b",1.64539230533986,3.9013100845539
"Ttc9",1.18477206200698,4.86355623139069
"Ttc9b",2.02281423026688,7.40162971069565
"Ttll1",1.66453586343326,4.5874577265466
"Tubg2",1.3936137976002,5.37202666313326
"Tuft1",0.611315155712115,3.88696744768581
"Twsg1",2.39404206273703,6.50444466633106
"Ubap1l",0.538525522402536,5.55826600689619
"Ube2o",2.5080684450597,5.89880003682041
"Ube2ql1",1.1000102320104,4.98112805890299
"Ube3a",2.06992419548912,4.55462698897373
"Ubqln2",5.67479466798821,9.89912424738664
"Uchl1",2.38184448186291,9.17707239089933
"Ufsp1",4.1770660207707,8.28664452839213
"Unc119",5.09108301933552,7.68553589024306
"Unc13a",1.51121570671336,5.9409950972713
"Unc5a",0.325216942674076,3.71977739730711
"Upk3a",0.10366380791141,1.68541314212308
"Usp29",0.18182224066685,2.02672051777499
"Uts2r",0.0348314304638906,1.82834844012128
"Vash2",0.502622377605653,4.07271622464981
"Vax1",0.148414441722378,4.1166211985868
"Vgf",1.1480773555317,8.17640773768957
"Vip",0.370585005574687,4.25947488528004
"Vmn1r-ps110",0.037968037980595,1.04708836122286
"Vmn1r85",0.072536342594335,0.951518524365433
"Vmn2r-ps89",0.106894771244217,2.33365122781996
"Vmn2r1",0.182638775312103,4.60969127810212
"Vmn2r2",0.123807786023146,2.79363474770742
"Vmn2r3",0.0892109839301646,1.62352230404658
"Vsnl1",0.404582557694399,3.49691218573344
"Vstm2a",0.309176341004662,3.63677070406952
"Vstm2l",0.271070269618615,5.04288496314954
"Vwa5b2",0.94937900805867,5.6219928946367
"Vwc2",0.185572503340994,1.99689195469297
"Vwce",0.165657394182657,1.43016907800646
"Wdr6",3.87282024292895,9.46931590042325
"Wnt5a",0.627871578644469,4.09487866871306
"Wscd2",0.13255042857398,2.53541640674093
"Xkr4",0.259556696569087,2.01299848483173
"Xkr7",0.0633265603986044,2.66459496235129
"Ybx2",0.350971164832108,5.52344084965786
"Ydjc",3.34530482043319,6.78772463229899
"Ypel1",1.65709154011415,4.76148380435058
"Ypel4",1.3999737451218,6.88277535816365
"Ywhag",5.45945857023145,8.73911292017729
"Zbtb16",0.752171213793763,1.95241634013388
"Zbtb8b",0.164561867277496,1.99838469486318
"Zc2hc1a",1.19314695083195,3.50356476554671
"Zcchc12",1.86457939659316,9.83763097653484
"Zdbf2",0.664436194229168,5.62204332347977
"Zdhhc22",0.937277927156096,6.67612245292859
"Zfp558",0.795187081678217,2.84411908396577
"Zfp57",1.94290567288613,7.15415496507323
"Zfp575",1.11029842965732,4.91122476740875
"Zfp618",0.267392739659866,1.69070146527497
"Zfp667",1.38376841094618,4.62337452037519
"Zfp704",0.639704187368317,2.54049736985519
"Zfp711",0.725439526652164,4.81106582258078
"Zfp804a",0.160604817010516,1.46606430734251
"Zfp853",0.809607277421951,4.90939575867815
"Zfp92",0.14372352795021,1.47952757875403
"Zfr2",1.35736584483967,5.38267144230817
"Zic1",0.917422349057687,7.2431023335428
"Zic2",1.37170674709091,8.29734635868862
"Zic4",0.25321108416477,3.66235752879798
"Zim1",0.411306792268382,3.27953780919998
"Zkscan16",0.443519742846139,3.598672939223
"Znrf2",2.314885742664,3.9323480967893
"Zwint",4.70844646555425,8.25500472592475
"mt-Co2",3.18870671392592,5.62386327959671
"n-R5s43",0.0803030783875239,0.745249652411125
"n-R5s54",0.562738964216344,2.84029682082256
