"","other","newoligo"
"Gm9043",0.187114780852724,0.254220743785119
"Gm9088",0.0990496212844325,0
"Gm9158",0.224436589804345,0.298070014907097
"Gm9269",0.764740524715305,2.21151743599516
"Gm9292",0.553755498760137,1.47295050421702
"Gm9299",0.291085034555742,1.01884017147784
"Gm9386",0.207901496856125,0
"Gm9399",0.41679490305929,0
"Gm9429",0.383331628493945,0.332072633738321
"Gm9517",1.77543312655407,4.50313116901055
"Gm9531",3.92032348550788,9.36355745813866
"Gm9570",0.388180425824544,0.352451346498453
"Gm960",0.428647543613875,0.412500135323124
"Gm9687",0.198192362053955,0
"Gm9697",0.139446387681487,0
"Gm9710",0.736192392513801,1.48869765090851
"Gm9785",0.727647141533945,0.365553040056042
"Gm9801",0.296327359639646,0.414107330256342
"Gm9830",2.63485937126247,5.04745507246813
"Gm9833",2.23272877318258,6.06295782124941
"Gm9847",1.08894516829736,1.08189641422836
"Gm9899",0.260456943451653,0.116450491228729
"Gm9939",0.257876192655072,0.659392455977727
"Gm9954",0.487541871839765,0.315323551470548
"Gm9955",0.374215749667803,0.65022873071385
"Gm996",0.261494795505285,0.520696011919037
"Gm9987",1.32371940677323,2.70653108070058
"Gm9996",0.718482880632785,2.1500338292011
"Gnal",1.05058242009488,1.14776968800567
"Gnb5",1.20089204231328,1.71954982014138
"Gng2",2.21857338199021,1.03162023137626
"Gng2-ps1",1.25822042247694,1.82745666924531
"Gng3",0.761902735722439,2.19923233684088
"Gng4",0.829221113877905,4.39822647930542
"Gnl3l",3.20969127003994,5.05186284088933
"Golga7b",1.22885088865884,1.00569703733905
"Gpc1",2.14827403353462,5.82019181851206
"Gpha2",0.205274966475773,0
"Gpm6a",2.10434971970406,4.77573358672612
"Gpr101",0.176736709859431,0.0226390888232048
"Gpr12",0.599699032387618,0.351766046000638
"Gpr135",1.3117036100812,1.82475328856665
"Gpr137c",1.14418728143612,2.05043494452566
"Gpr149",0.375188450568502,0.181922272701283
"Gpr151",0.642244318657366,0.525623242660678
"Gpr158",0.346974620933019,0.203675963622111
"Gpr161",0.932970055801429,2.17705391273793
"Gpr162",2.88360725350036,5.75097012586433
"Gpr173",1.13971667264444,3.07916746349647
"Gpr27",2.34975245043892,5.61626628991458
"Gpr45",0.440792013393527,1.09556273640254
"Gpr6",0.350308922973599,1.01258979653938
"Gpr61",0.786082373132761,1.98375831061419
"Gpr83",0.652160393244216,0.186392041385303
"Gpr85",2.14812204130598,4.99996755636796
"Gpr88",1.13401690316782,0.427095620119403
"Gprin1",1.38122669815553,2.76087354502806
"Gprin2",0.655211485360897,1.37096378049824
"Gprin3",0.46213197809788,0.0244061410394067
"Gpsm1",2.57771516589666,4.70525984527924
"Gramd2",0.48993405657659,1.2111897448916
"Grem1",0.275370797050743,0.323934398480762
"Grem2",0.330848083084991,0.0181839466897569
"Gria1",0.582013015692251,0.566057517121467
"Gria4",0.607286796456392,2.38922049873133
"Grid2ip",0.509533074321337,0.846618176920136
"Grik1",0.426792438961546,0.509507747999042
"Grik2",0.424927223297875,1.38809418441849
"Grik5",1.74868353778539,4.85878415575566
"Grin1",1.06674112719569,1.53584542470769
"Grin2b",0.292682907136421,0.022671271289105
"Grin2d",0.638600761424917,1.07630389987156
"Grip1",0.416502747025566,0.12393636735146
"Grip2",0.499882276060634,0.158531123960451
"Grm2",0.920410562521683,0.186075101873173
"Grm4",0.307774508122194,0.874565157232596
"Gsc2",0.170387013872419,0.503100717381977
"Gspt2",2.37816784459603,3.95133606496141
"Gucy1a1",1.27249601934549,2.39992252607409
"Gucy1b1",1.66679629774427,3.08204693466675
"H1foo",0.550078533011956,0.0297706450046228
"H1fx",2.27999562187585,4.16846565799843
"H2-Bl",0.517551731904643,0.173370145610162
"H2-M10.2",0.271563007161695,0
"H2-M5",0.61564347055832,0.777689119809591
"H2-M6-ps",0.351316038374743,0.134701015706095
"H2afy2",1.18906293880379,2.92996630874891
"Hap1",2.32799647919542,6.07057495291913
"Has1",0.419482641916756,0.215378314365372
"Has3",0.561963978793202,0.554560147479149
"Hcn3",1.18607631034867,2.34912386811173
"Hcn4",0.495906577003031,0.229991425554359
"Hcrtr1",0.370938526786558,0.607702441797135
"Hdac11",2.09469350045986,4.98445803898283
"Hdac6",3.17926014395605,4.29758473591006
"Hdgfl3",1.83979614892552,2.94503450685204
"Hdx",0.347581858499111,0.253957758208441
"Hebp2",0.995460411679303,2.4669980790622
"Hectd4",1.86993167084809,3.26753603838952
"Hecw1",0.297979471036622,0.0515104875530994
"Herc3",1.41911464540466,1.75830225752643
"Hexdc",2.18384339500471,3.70604843161503
"Hexim2",1.89762981825473,1.6980250722707
"Hid1",1.80964622471089,5.76823536469905
"Hipk4",0.753118583994884,0.585277368046804
"Hist3h2bb-ps",1.15217202316888,1.7721539631636
"Hmgb1-ps1",0.320744231461508,0.639333428815505
"Hmgb1-ps3",0.938411579590392,2.77643770871386
"Hmgb3",3.18783489950565,4.61838051969979
"Hmgcll1",0.424164551272983,0.491727796205839
"Homer2",0.571242123305426,1.01955644490543
"Hook1",0.853486436268836,2.10930406452752
"Hpca",1.65705054426033,2.15882214049175
"Hrh3",0.656952446886803,0.715088345493007
"Hrk",0.701618989730409,1.59112373765727
"Hs3st5",0.234912704355855,0.0323044181924363
"Hs3st6",0.153347246723282,0.0278068922986975
"Hs6st2",0.230679076048553,0.173385854128209
"Hsd11b2",0.341552203912958,0.478810525482781
"Hspa12a",1.21297725202333,1.20945511722821
"Htr1a",0.477976013253557,0.0350521579597309
"Htr1b",0.361121538036071,0
"Htr1d",0.259333701851455,0
"Htr3a",0.104977289373313,0.0134231836668242
"Hypm",0.0762690863154641,0.792481036071953
"Ica1",0.651029419241895,1.152973060509
"Ica1l",1.07519359533144,1.49132129251278
"Icam5",0.943896361618771,1.05980034760008
"Id4",2.17133740955283,2.0570566171063
"Igf1",0.908858962016918,0.01431456304522
"Igfbpl1",0.718322155547594,0.443216517666286
"Igip",4.83866976369209,5.30364751550939
"Iglon5",1.41130061285033,4.41271395256554
"Igsf21",0.587731223157492,1.9139680558988
"Igsf3",0.708119990887707,1.84677284135421
"Igsf9",1.09900289069563,0.605659346162849
"Ikzf4",0.937531499803709,1.61502938374965
"Il12a",0.3697999236495,0.0602163511527472
"Il17b",0.134162396483443,0.770496080115917
"Il34",0.475343190015846,0.266835290234394
"Il4",1.7179461102839,3.55105948662904
"Ina",1.55944516692307,3.23455035587922
"Inha",1.50745438178915,3.58947883237623
"Inpp5f",2.85731295865019,3.06233012813664
"Inpp5j",1.33040518627306,2.06159146083555
"Insm1",1.1271134854665,3.52982622608653
"Insm2",0.914278689712243,0.35305189732566
"Ip6k2",3.53199516944554,5.14983166049286
"Iqcf1",0.13557901797957,0.254413110202449
"Iqsec2",1.97384770417502,2.34915033082564
"Iqsec3",0.551358577977194,0.244026404742498
"Irf2bpl",6.65587793292104,6.83196352234935
"Irgq",4.48538583391843,6.09927010002068
"Irs1",0.903099550668663,3.10655593217407
"Irs4",0.23939458671468,0.109312061837609
"Isl1",0.380752930257269,0
"Islr",0.817653844972429,0.167990887875931
"Isoc1",3.90133741745977,4.62825860307392
"Itga10",0.400953080493437,0.456490502966377
"Itga3",0.904664593330249,2.01743841256665
"Jakmip1",0.471107931534575,1.01631356134721
"Jakmip2",0.60455276081596,1.57191192720946
"Jakmip3",0.326274849601358,1.84045587894737
"Jazf1",0.426101539567047,0.485426197789016
"Jph4",2.14622073733216,3.30518164613328
"Kazald1",1.20434358751376,2.07657947447815
"Kcna4",0.843069155064411,1.89813941266217
"Kcna6",0.540440205480394,1.2866701271482
"Kcnab3",1.88862438554695,2.35467469173487
"Kcnb1",0.882601336382212,1.50754188269581
"Kcnb2",0.38730211312018,0.0599711463373098
"Kcnc1",0.901570707982624,2.34892353165012
"Kcnc2",0.415552619125115,0.0615352279436928
"Kcnc3",1.36921557111892,4.3868150833931
"Kcnd2",0.535116604108023,0.739177466563504
"Kcnd3",0.72874613763559,1.61712310436033
"Kcnf1",1.27882530595944,2.41941687570294
"Kcng1",0.309043811286426,0.113826258563954
"Kcnh2",0.628693055695775,2.45562120444815
"Kcnh4",0.686606855423312,1.02703373318167
"Kcnh7",0.435718949160772,0.0581750863839548
"Kcnip1",0.386084943203551,0.522919196599395
"Kcnip2",1.46981671936058,4.25551432115576
"Kcnj11",0.921769440119868,1.71320027767675
"Kcnj3",0.296982728509914,0.839988406879254
"Kcnj5",0.593720006117466,0.10505017235607
"Kcnj9",1.13926354094259,1.06538245961967
"Kcnk10",0.498740576476364,0.660252056892163
"Kcnk3",0.245056656047994,0.23654500109829
"Kcnk4",0.663484976559591,0.172082308672002
"Kcnk9",0.63212612764002,0.0316637886380223
"Kcnma1",0.562121640898086,0.415049813310854
"Kcnmb4",0.412897163866889,0.776053353827845
"Kcnmb4os2",0.761746923495296,2.18794982174953
"Kcnn2",0.39257519211863,0.077029889957196
"Kcnq2",1.02670461276081,2.38170638406586
"Kcnq3",0.475990175091455,1.72552770237187
"Kcnq4",0.816414217735511,1.5226413234199
"Kcnq5",0.339417420777766,0.216658906386007
"Kcns1",0.567846132219276,0.119977639856518
"Kcns2",0.51042177834315,0.220817166716072
"Kcnt1",0.836712729351789,1.25712126522085
"Kcnv1",0.451327929530549,0.331216545245478
"Kctd8",0.252237918196365,0.066125446364082
"Kdm4dl",0.403464384848609,0.325979215132893
"Khdrbs3",0.907158773889117,1.80569912642319
"Kif17",0.353077102458134,0.322634470649977
"Kif3a",2.37232338946897,5.08079430391522
"Kif3c",1.43335223711734,3.7212727019844
"Kif5c",1.2875947026896,3.16335950481968
"Kifap3",1.63087122290166,3.24503740705349
"Kifc2",3.21596497900228,5.07613548173295
"Kirrel",0.374950230307105,0.0316930345719894
"Kiss1r",0.398769473102789,0.53082613833539
"Kit",1.00154347889786,0.832571916095707
"Klc1",3.4275769646521,6.09574350914512
"Klc2",3.28012487968784,5.38004594530712
"Klf14",0.436224547610403,0
"Klf16",3.33953057003531,3.72631978705271
"Klf5",1.02380671968272,0.481894830716473
"Klf9",2.50074479064491,4.59958904795891
"Klhdc10",3.08379459415492,4.08882495343707
"Klhdc8a",0.829449594210223,0.789072153214791
"Klhdc9",0.844376729096747,0.998421404059209
"Klhl1",0.181113285942208,0.00117389587009427
"Klhl11",2.29999783117479,4.29025673001816
"Klhl29",0.257137817408724,0.222695775900996
"Klhl32",0.466518481285607,0.60555290482425
"Klhl33",0.508590623869817,0.05282077380343
"Klhl34",0.909540401873834,1.05914112214377
"Kmt2a",2.66300983708034,3.03726022874302
"Krt1",0.90154015948563,3.29675825123721
"Krt222",1.16919505674388,1.26194095725918
"Krt73",0.224458734321737,0.0352051935238381
"Krt79",0.178580447561425,0
"Krtap28-13",0.315253703569226,0
"Ksr1",1.34363558041717,1.45911284814686
"Ksr2",0.250755722771208,0.179903806698683
"L1cam",1.78026355604578,1.64222125222359
"L3mbtl1",0.409951512148066,0.354522774227335
"Lamp5",0.637048672626617,0.458317614718129
"Lancl2",1.1481702144768,1.76744463152539
"Ldoc1",0.480149306459133,0
"Lefty2",0.298404463091186,0.149857088111244
"Lemd1",0.224427923003855,0.1158479280928
"Lgi1",0.39907899647415,0.191475081880096
"Lgi2",0.752450293179079,1.29157557292281
"Lhfpl4",1.6446001909529,4.62514853617269
"Lhfpl5",0.364878651498836,0.0204114284425842
"Lhx1",0.818688669497477,0
"Lhx1os",0.392272623019539,0
"Lhx2",1.19927619405031,1.36665530182262
"Lhx5",0.557185359868243,0.016918818688125
"Lhx6",0.549816544466793,0.0465303799061007
"Lhx8",0.292093684630288,0.0197611123577507
"Lhx9",0.302616011794717,0.0069371443217187
"Limk2",2.47817194108673,3.44210842701889
"Lin28b",0.24655356910027,0.00880937375675943
"Lin7b",1.51001752949594,3.29956379932889
"Lingo1",0.528440449443498,1.54008180153259
"Lingo2",0.252756577746986,0.238918734041751
"Lmcd1",0.711587390786389,1.45389853766614
"Lmo3",0.416317451977534,0.319250664861284
"Lmtk2",1.68981069195037,2.80343258005539
"Lmtk3",1.77981397160452,6.01310395531934
"Lonrf1",1.79869893577404,2.5153882350229
"Lonrf2",0.977917502320815,2.75290318327925
"Lor",1.36282774142546,4.06141983078174
"Lrch2",0.859564710341496,2.23606810368942
"Lrfn5",0.305230998708213,0.203918171701735
"Lrig3",1.21391631289567,2.54667872534097
"Lrp11",1.48744346731666,2.70994689081853
"Lrp8",1.65439776936276,1.69524926428967
"Lrp8os3",0.460867049763819,0.447955094979283
"Lrrc24",1.07902807276299,1.24945957795447
"Lrrc26",0.522963554533794,0.118506468934046
"Lrrc7",0.354364317888368,0.284053590831234
"Lrrc71",0.582780507130777,0.828364547207602
"Lrrc75b",1.66839097340181,3.98225872378123
"Lrrn2",1.027914332867,2.94932995718338
"Lsamp",0.645427221594068,1.73884737677418
"Lsm11",2.69345297188318,2.9505116551127
"Ly6h",1.51846912749731,3.89225791119843
"Lyrm9",2.11567924519686,2.75035876265812
"Lysmd2",1.75918472453219,3.32879249409253
"Lzts3",2.64389449625113,5.03647318479127
"Magee1",4.6052152071525,6.98010844346519
"Magee2",1.03189746745553,2.76861544184931
"Magi2",0.348470851544421,0.375469736605527
"Mal2",0.672899475947619,0.257215467396411
"Mamld1",0.937695221948876,1.23594436722407
"Maneal",1.98785296452668,5.59820506091582
"Map1b",1.60732725061731,6.12178927386372
"Map2",1.28903584793794,3.62359268499116
"Map3k12",2.53397741873095,3.62019187971685
"Map3k13",0.689009495253878,1.5657513826818
"Map3k9",1.14902360905652,1.03347522306884
"Map6",1.25708666866811,3.56252076382418
"Map7d2",0.794291039983537,2.16468408904122
"Map9",1.19314907424279,1.66728436621897
"Mapk10",0.604092093785082,0.83053840988098
"Mapk11",2.62085451915879,1.51869528888485
"Mapk15",0.696782572796331,0.599282293966116
"Mapk8",2.40364437382856,3.09952453324223
"Mapk8ip2",2.31106449473052,5.52606782972675
"Mapre3",1.96221859282086,4.38289267628646
"Mapt",1.70626378479411,5.67597862018012
"March4",0.406779230489426,0.070078306512667
"March9",2.32519315472899,4.78413529983498
"Mark1",0.957777495987201,2.39250463512469
"Mast1",0.697739479548165,1.21365513247778
"Mblac2",1.57324565329062,1.95019156541869
"Mcf2l",1.33070225378451,1.9779039176384
"Mchr1",0.806952152894039,1.84402321935099
"Mdga1",0.507928432388746,0.114966698701804
"Mdga2",0.439341021024387,0.535832098567974
"Meg3",1.94673585055202,3.37147952056653
"Megf8",2.61756670588327,4.66901306854437
"Meis2",0.771767022024996,0.791661115230739
"Mesp1",0.213310111105622,0.359256418245179
"Mesp2",0.551844712566184,0.425480726004462
"Mettl7a3",0.471465306748961,0.0293306276064761
"Mex3a",2.07944900517712,4.0308555881575
"Mfap2",1.4468179397051,3.97081335522399
"Mgat5",1.512298431138,1.60742149142968
"Mgat5b",0.835648845829205,3.56936951957482
"Miat",1.61563603660005,3.72762715182686
"Mical2",0.818604624133199,0.209861344017996
"Micu3",1.25313962739906,1.56680080326515
"Mid2",0.593806340988325,0.189312550488565
"Mir1197",0.4216003577114,0
"Mir124-2hg",1.06176170199014,1.41169856440658
"Mir124a-1hg",1.18765174110933,1.47644132529201
"Mir192",0.437354250648047,0
"Mir1969",0.191272418104144,0
"Mir1983",0.0927508018276432,0
"Mir221",0.165795112865776,0
"Mir296",0.545768507230832,1.95971820589072
"Mir298",0.223519733651319,0
"Mir3070a",0.514022584852458,0
"Mir3070b",0.379225115869316,0
"Mir31",0.135727773075701,0.81760332146833
"Mir322",0.153295888518474,0
"Mir329",0.396363687916599,0
"Mir337",0.16327654666068,0
"Mir365-2",0.196650464656111,0
"Mir384",0.332882192478594,0.917696260272075
"Mir493",0.344337414596124,0
"Mir540",0.261472128677589,0
"Mir665",0.278414677717275,0
"Mir667",0.149989457413905,0
"Mir673",0.253683663242661,0
"Mir679",0.270473211985422,0
"Mir690",0.155797213923956,0
"Mir7-2",0.176267391645545,0
"Mir7b",0.262492176024654,0
"Mir8099-2",1.08355330075462,3.28955212482263
"Mir8105",0.498926652924678,0
"Mirg",0.605783209897557,0.442594189609971
"Mirlet7a-1",0.25356881065043,1.76125854897587
"Mlf1",1.35881849163186,1.13050668991075
"Mllt11",1.28777916448816,2.55812904375564
"Mme",0.301125880188865,0.249864987840502
"Mmp11",0.899692527899042,0.505784527035094
"Mmp24",0.763967182344431,1.03038141126599
"Mn1",0.809694489085824,1.32208013429538
"Mns1",0.46961338560633,0.727548834874056
"Morc4",0.505265918539763,0.652908352538079
"Morn4",2.04409480157865,5.39206155055964
"Moxd1",0.318713689298011,0.514848236637909
"Mpp3",1.00850327610364,1.90281389302227
"Mpped1",0.905634913764989,1.46562895342009
"Mpped2",0.495233127466018,1.03526678728195
"Mrap2",0.432390288933169,0.0520839503597166
"Mroh7",0.447279943829072,0.0988139076987293
"Msantd1",0.786363615421941,1.51918902156721
"Msi2",1.27026481491151,1.69692226528544
"Mstn",0.262043334882157,0.28541092182943
"Mtag2",0.33246909107168,1.38248529343449
"Mtcl1",1.03295138221441,1.67942918658705
"Mtmr7",0.682407145690026,1.20663665784464
"Mtss1",2.29344075942062,2.75399229464425
"Mturn",2.51594488039077,3.75977262396878
"Mtus2",0.253963405513278,0.0956418714393933
"Muc3a",0.591072093566721,0.273660642678476
"Mxra7",1.31979456760195,1.77862898654348
"Mycn",1.57962283809902,3.90291049289136
"Myef2",1.96206045909697,3.67517048403017
"Myl6b",1.94224943415134,3.25317890599678
"Myo16",0.342292758862421,0.49244654102415
"Myt1l",0.376983119182651,0.221147384878526
"Nacad",2.32572463196802,6.92488765216846
"Nalcn",0.556088547606507,1.92752124119543
"Nanos1",3.17204508954028,2.99173158706936
"Nanos2",0.546109194812657,0.278709385838449
"Nanos3",0.390527109006712,0.449991037283934
"Nap1l3",2.54974930632384,5.29433768987052
"Napb",1.49651862046479,1.73030937784985
"Nat14",2.87753738628736,4.95509548906642
"Nbea",0.773790500794932,1.25729576220574
"Ncdn",5.19410716016469,8.15637480547927
"Ncs1",1.71476892603982,2.54414144414097
"Ndnf",1.47197319136798,0.129308042225809
"Ndrg4",1.86597970256658,2.72076434639887
"Ndst3",0.288797866833107,0.0205391381673262
"Ndst4",0.194384327535479,0.061975710668788
"Necab1",0.28868933064605,0.0348749613547952
"Necab3",1.07159617186613,0.388944603558097
"Nefh",0.820419919600523,0.628930679750505
"Negr1",0.429690630772606,0.479630520845542
"Nek1",0.801870014779641,0.758112230746098
"Nell2",0.454097295364281,1.00217969850752
"Neto1",0.601445325397474,1.57140388554904
"Neto2",1.14781013447933,2.7893326463195
"Neurod2",1.07129370791402,0.305460808071139
"Neurod6",0.998326195388924,0.984794267630375
"Nexmif",0.504328600163219,0.923791101612583
"Nfib",0.900774599353406,0.982899447772051
"Nfix",2.28223805087137,2.81356307353861
"Ngfr",0.367275477661744,0.0832190130443084
"Nhlh1",0.276482005158734,0
"Nhlh2",0.790087814051939,0
"Nicn1",3.94099784614023,5.78139265331101
"Nipal2",0.296597370095741,0.27693581395943
"Nipsnap1",2.12855295591009,3.34008640076036
"Nkd2",0.828816035646693,1.43120953986001
"Nkpd1",0.308070625624917,0.18884441666744
"Nkrf",1.88645410800633,2.4620214107822
"Nkx2-1",0.354369445843879,0
"Nme5",0.814538133844755,0.251368410512325
"Nmnat2",0.646361097087791,1.99269839193509
"Nmt2",2.63119592543126,2.8444217635572
"Nnmt",0.350096504951643,0.080275586283293
"Nol4",0.428522321079392,0.428887655054284
"Nos1",0.371964560748034,0.00729059368799142
"Nov",1.17193710053067,0.612234379750832
"Nova2",1.22990326554801,2.66177540624756
"Npas1",1.53116960759732,4.01212317173117
"Npas4",1.46555442387349,1.71311161917758
"Npc1l1",0.347815182114129,0.76319515997442
"Nphp4",0.420711287237359,0.502503717354559
"Npnt",1.37781449822766,0.318992063389868
"Nppa",0.420160272089253,0.657333655049926
"Nppc",0.998753623454383,1.0548106298966
"Npr2",1.47626437287406,5.57935411880625
"Nptx1",1.84578042477269,5.55723960142304
"Nptxr",2.09800121660633,2.96449889223469
"Npy",1.42377887549442,1.77653153894103
"Npy1r",0.714771449530684,0.113071712667485
"Npy2r",0.331011918052683,0
"Nr2f2",1.26574258685504,0.59270068448677
"Nrep",2.60825728715465,4.68579603537581
"Nrg1",0.368553983262737,0.089656710969434
"Nrg3",0.30132360249652,0.0560184597846153
"Nrip3",1.10781283206213,0.614880872587894
"Nrn1",1.29492938152621,1.67042508369298
"Nrxn1",0.812885702397667,1.10495689891929
"Nrxn2",1.52446944136571,4.84846605449516
"Nrxn3",0.341588152215415,0.0616206877961014
"Nsd2",2.44782143603405,3.76046225696241
"Nsg1",1.95626715233107,4.51728658844979
"Nsg2",1.38281629596333,3.27227899200513
"Nt5c1a",0.238093269860298,0.219342699412664
"Ntm",0.497981518154842,0.403537988297838
"Ntng2",1.51841143117641,2.34044107758022
"Nts",0.543739049233197,0.0184379176206215
"Ntsr1",0.280740611846931,0.0107359475801915
"Nudt10",1.69936791713789,5.05460777897671
"Numbl",1.92814955854077,3.04897422351615
"Nwd2",0.300246725758608,0.0445022326283498
"Nxnl2",0.405185211949708,0.0376502776332411
"Nxph3",1.02382916845191,1.06021097791104
"Nxph4",0.809311164397173,0.0175094610908306
"Nyap1",1.4765134361312,1.69295850326721
"Nyap2",0.298368731011063,0.108059165650594
"Ociad2",0.924773877397281,1.26755896401383
"Odf4",0.259659327287532,0
"Olfm1",2.82425878495582,4.65670326644437
"Olfr313",0.158338405404808,0
"Olfr314",0.258468326135531,0
"Olfr315",0.211990681197877,0
"Olfr317",0.139711475584516,0
"Olfr692",0.111650757231473,0.243485662516192
"Opcml",0.244074527125478,0.459292616112438
"Oprd1",0.222662221648277,0.0378119804328048
"Oprk1",0.185105948449421,0
"Oprl1",1.46495530649256,4.96083325895411
"Osbp2",0.337705322479589,0.60019583740757
"Osbpl10",0.351759315120837,0.705100515266118
"Osbpl5",0.920342617014195,1.82292260833152
"Oscar",0.50812536747117,1.187478900198
"Otos",0.436268554375336,0.683414029906082
"Otud7a",0.322884981762301,0.682321190925594
"Ovgp1",0.841499655716433,0.469678260962043
"Oxtr",0.325387171109003,0.00995840010936765
"P2rx2",0.516244352991837,1.48488968375665
"P2rx5",0.828791466968258,0.148262745672439
"P2rx6",0.984328782323675,0.763377106634527
"Pabpc5",0.648648945689567,1.39782412145033
"Pacsin1",1.29168051305319,0.77617125904021
"Pafah1b3",4.98560643425896,5.60051269083457
"Pak3",0.465549035363699,1.55011214341274
"Pak6",1.06587476804479,1.28328221269485
"Pak7",0.326055578452362,0.838607731222934
"Palm",3.45184842830128,3.69270544227254
"Palm3",0.607619850152807,0.917560785738988
"Panx2",1.21274851049195,2.17290321654791
"Paqr9",1.00460146393781,2.73516972142335
"Pard6b",0.393535444829348,1.15453403743677
"Parm1",0.614680724757877,2.49269693498925
"Parp6",2.97495149812567,3.675441643317
"Particl",3.29804682960146,3.95042426420699
"Pcbp3",0.754270935434857,1.07510086581292
"Pcdh11x",0.361412497526624,0.652336478214549
"Pcdh18",1.12049185055692,0.721085100435771
"Pcdh8",1.70501098885055,4.60672200889072
"Pcgf2",1.82663782940927,3.4909314816225
"Pcgf6",1.98931691283413,2.88934818991141
"Pclo",0.510937966396161,0.739310067522625
"Pcnx2",0.416984845141756,0.769680370723451
"Pcolce2",0.379251746269786,0.696599126348604
"Pcp4",0.367040844633589,0.335273722624658
"Pcsk1",0.554501620432483,0.090623950636119
"Pcsk2",0.415755804491159,0.598374961772218
"Pcsk2os1",0.379732356867758,1.3865920008265
"Pcsk4",0.883149898281951,0.896084251299252
"Pde10a",0.480721636921511,0.501467228797526
"Pde1a",0.302865065200395,0.138182459655566
"Pdp1",3.22636059397698,2.86314756565139
"Pdxp",2.27952440748751,4.03129322418201
"Pdzd2",0.615600569041205,0.637541228600512
"Pdzd4",1.43104832711916,2.8848120168453
"Pdzd7",0.703709762965384,1.91055248480991
"Peg10",2.24666155231838,4.22336112487515
"Peg3",1.76555019129772,3.86535832743822
"Peli3",1.13253121893168,0.424157994911549
"Penk",1.05697645745409,0.375548566998857
"Per2",1.91679867687466,3.25919429615454
"Perp",1.27004374806426,0.755029485448508
"Pfkp",2.85074076556777,3.69110708653231
"Pfn2",4.17769160340903,9.5608233777049
"Pgbd5",0.587444668370746,0.893306463128027
"Pgf",1.03862124820747,0.276619176855237
"Pgm2l1",2.0718627808637,0.989248227003195
"Pgr",0.383974204739914,0.0801303723033663
"Pgr15l",0.288962467786608,0
"Pgrmc1",5.85147662169394,6.47544270791531
"Phf24",1.17819955797412,1.08374847460809
"Phf2os1",1.59157813218901,2.82779343708927
"Phpt1",1.40444590137342,2.59695458933573
"Phyhip",1.29976472456458,1.71699886926741
"Pianp",2.23894803069472,5.59953009430833
"Pidd1",2.6555422733805,1.9965241186538
"Pip4k2b",3.23158762188547,4.41992241323713
"Pip5kl1",0.503855917022688,0.628899762776894
"Pitpnm2",1.14424431836565,1.17204921606183
"Pitpnm3",0.497387143683816,0.359117471618227
"Pkia",1.36832716997954,3.75011323357703
"Pklr",0.23020697663308,0.0591863314366561
"Pknox2",0.49073971352803,1.02873180951704
"Pla2g4e",0.370323774698764,0.294318547890779
"Pla2g4f",0.35897122716469,0.191169742043061
"Plag1",0.414686438016311,0.269583623217822
"Plcd3",0.378214023445129,0.246816356489637
"Plch2",0.525319097781446,2.96009677933733
"Plcxd1",0.598919075351883,0.454428615638479
"Plcxd2",0.484344151305769,0.622960031555017
"Plek2",0.441461709125831,0.0348365679757525
"Plekha5",1.00395178134687,1.29554431965606
"Plekha6",0.902686611906056,2.64864554629725
"Plekha7",0.618286244009004,0.387664507142377
"Plekhg4",0.572501449107567,0.383219898788786
"Plppr2",2.59141616934927,6.10230949760602
"Plppr3",1.65841585819707,1.34740528720371
"Plppr4",1.11330933042705,1.81058513384097
"Plxna1",1.08893074839755,2.49010008826903
"Plxna2",0.837755203380266,0.650527104639268
"Plxna3",2.19188458754153,6.40719416061907
"Plxna4",0.837004101135448,0.228280692158165
"Plxnd1",2.48333553894919,2.10388573004004
"Pnck",2.29354033382498,5.13515165900357
"Pnma1",1.02214431458974,1.39649866007256
"Pnma2",1.0843559466076,1.78074496739513
"Pnma3",1.32351201859249,4.10902838169085
"Pnma5",0.160311515326354,0
"Pnmal1",2.01145121486379,4.92896515254617
"Pnmal2",2.95743908977745,7.58607970391251
"Pnoc",0.420038755498161,0.0130101788092384
"Podnl1",0.26992367334157,0.202817755313019
"Podxl2",1.6833697840503,4.26029495242726
"Pou4f1",0.315146738209143,1.46759298520575
"Pou6f2",0.237340931964197,0.0518113774408567
"Ppargc1a",0.799840198106978,0.381420592910725
"Ppfia2",0.33058268589925,0.376226630008308
"Ppfia3",1.6800727080879,4.13391825908998
"Ppif",1.51683124584661,2.12042184176242
"Ppm1e",1.29294627681312,1.58351657809109
"Ppp1r1a",2.49892649034388,3.08771109072118
"Ppp1r1b",0.500352979474647,0.411889573412042
"Ppp2r2b",0.720767220907953,0.987348920729028
"Ppp2r2c",1.35942135382048,4.6143307884643
"Ppp2r5b",3.94026791688862,6.95981168119033
"Ppp3cb",3.43212025256401,4.16572064951055
"Ppp3r1",0.681721925123414,1.29320209256103
"Prcd",0.262352824801947,0.249377578533463
"Prdm8",0.195845729531852,0.0294407447417205
"Prelid3a",1.78763756623158,2.50206669744636
"Prepl",2.65254188139103,5.24217196312194
"Prickle2",0.631789636047032,1.44955865622076
"Prkaa2",0.739566103055461,1.11540448980201
"Prkaca-ps1",1.25749394441704,3.42851568243298
"Prkacb",3.33114639277107,4.13129036027637
"Prkar1b",1.07041775413041,2.09831590743079
"Prkcg",1.46969670772064,1.13935692890366
"Prkcz",1.08214783344013,4.35776086315937
"Prlhr",0.349337462685345,0
"Prmt2",2.7490166915863,3.74232469814523
